계수,이름,도면층,블록 단위,색상,위치 X,위치 Y,주석,회전,각도,길이,끝 X,끝 Y,델타 X,델타 Y,시작 X,시작 Y,면적,반지름,시작 각도,전체 각도,중심점 X,중심점 Y
1,선,DR,,ByLayer,,,,,0.00,0.04,57.80,27.18,0.04,0.00,57.76,27.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,57.80,27.18,0.00,-0.96,57.80,28.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,45.98,28.15,,180.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,59.64,27.18,-0.05,0.00,59.69,27.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,59.64,27.18,0.00,-0.96,59.64,28.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,44.09,27.18,0.04,0.00,44.05,27.18,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,33.83,28.15,0.04,0.00,33.79,28.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,35.72,28.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,33.79,28.15
1,선,DR,,ByLayer,,,,,180.00,0.04,35.67,28.15,-0.04,0.00,35.72,28.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,33.83,27.18,0.04,0.00,33.79,27.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,33.83,27.18,0.00,-0.96,33.83,28.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,45.93,27.18,-0.05,0.00,45.98,27.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,45.93,27.18,0.00,-0.96,45.93,28.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,45.93,28.15,-0.04,0.00,45.98,28.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,35.72,27.18,0.00,-0.96,35.72,28.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,33.79,27.18,0.00,-0.96,33.79,28.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,35.72,28.15,,180.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,69.79,38.18
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,69.79,38.18
1,선,DR,,ByLayer,,,,,180.00,0.96,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.05,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.96,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.96,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
2,선,DR,,ByLayer,,,,,180.00,0.96,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,69.79,38.18,,270.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,38.18,0.00,0.00,69.79,38.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,55.37,0.00,0.00,69.79,55.37,,,,,,
1,선,DR,,ByLayer,,,,,0.00,1.00,69.79,55.37,0.00,0.00,69.79,55.37,,,,,,
1,doorBlock,DR,미터,ByLayer,69.79,55.37,,270.00,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,69.79,55.37
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,55.37,0.00,0.00,69.79,55.37,,,,,,
1,선,DR,,ByLayer,,,,,180.00,1.00,69.79,55.37,0.00,0.00,69.79,55.37,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,61.90,0.00,0.00,69.79,61.90,,,,,,
1,선,DR,,ByLayer,,,,,0.00,1.00,69.79,61.90,0.00,0.00,69.79,61.90,,,,,,
1,doorBlock,DR,미터,ByLayer,69.79,61.90,,270.00,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,69.79,61.90
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,61.90,0.00,0.00,69.79,61.90,,,,,,
1,선,DR,,ByLayer,,,,,180.00,1.00,69.79,61.90,0.00,0.00,69.79,61.90,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,29.79,46.12,,90.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.05,29.79,30.25,0.00,0.00,29.79,30.25,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.96,29.79,30.25,0.00,0.00,29.79,30.25,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,29.79,46.12
1,선,DR,,ByLayer,,,,,180.00,0.96,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
2,선,DR,,ByLayer,,,,,180.00,0.96,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,29.79,30.25,0.00,0.00,29.79,30.25,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,29.79,30.25
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,29.79,30.25
1,선,DR,,ByLayer,,,,,90.00,0.04,29.79,30.25,0.00,0.00,29.79,30.25,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,29.79,30.25,0.00,0.00,29.79,30.25,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.96,29.79,30.25,0.00,0.00,29.79,30.25,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,29.79,46.12
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,33.79,38.25
1,선,DR,,ByLayer,,,,,180.00,0.96,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
2,선,DR,,ByLayer,,,,,180.00,0.96,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,33.79,38.25,0.00,0.00,33.79,38.25,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,33.79,38.25
1,선,DR,,ByLayer,,,,,90.00,0.04,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.04,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,33.79,38.25,,270.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.05,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.96,29.79,46.12,0.00,0.00,29.79,46.12,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,25.92,54.15,-0.04,0.00,25.97,54.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,24.04,54.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,25.97,54.15
1,선,DR,,ByLayer,,,,,0.00,0.04,24.08,54.15,0.04,0.00,24.04,54.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,25.92,55.11,-0.04,0.00,25.97,55.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,25.92,55.11,0.00,0.96,25.92,54.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,44.09,55.11,0.05,0.00,44.05,55.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,44.09,55.11,0.00,0.96,44.09,54.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,44.09,54.15,0.04,0.00,44.05,54.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,24.04,55.11,0.00,0.96,24.04,54.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,25.97,55.11,0.00,0.96,25.97,54.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,24.04,54.15,,0.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,24.08,55.11,0.00,0.96,24.08,54.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,56.06,33.11,-0.04,0.00,56.11,33.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,56.06,33.11,0.00,0.96,56.06,32.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,56.06,32.15,-0.04,0.00,56.11,32.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,54.22,33.11,0.05,0.00,54.18,33.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,54.22,33.11,0.00,0.96,54.22,32.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,54.22,32.15,0.04,0.00,54.18,32.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,56.11,33.11,0.00,0.96,56.11,32.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,54.18,32.15,,0.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,24.08,55.11,0.05,0.00,24.04,55.11,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,54.18,32.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,56.11,32.15
1,선,DR,,ByLayer,,,,,90.00,0.96,54.18,33.11,0.00,0.96,54.18,32.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,59.96,55.11,0.00,0.96,59.96,54.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,61.89,55.11,0.00,0.96,61.89,54.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,59.96,54.15,,0.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,61.84,54.15,-0.04,0.00,61.89,54.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,59.96,54.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,61.89,54.15
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,44.92,0.00,0.00,69.79,44.92,,,,,,
1,선,DR,,ByLayer,,,,,0.00,1.00,69.79,44.92,0.00,0.00,69.79,44.92,,,,,,
1,doorBlock,DR,미터,ByLayer,69.79,44.92,,270.00,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,69.79,44.92
1,선,DR,,ByLayer,,,,,90.00,0.05,69.79,44.92,0.00,0.00,69.79,44.92,,,,,,
1,선,DR,,ByLayer,,,,,180.00,1.00,69.79,44.92,0.00,0.00,69.79,44.92,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,61.84,55.11,0.00,0.96,61.84,54.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,44.05,54.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,45.98,54.15
1,선,DR,,ByLayer,,,,,90.00,0.96,44.05,55.11,0.00,0.96,44.05,54.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,45.93,55.11,-0.04,0.00,45.98,55.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,45.93,55.11,0.00,0.96,45.93,54.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,45.93,54.15,-0.04,0.00,45.98,54.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,60.00,55.11,0.00,0.96,60.00,54.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,60.00,54.15,0.04,0.00,59.96,54.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,61.84,55.11,-0.04,0.00,61.89,55.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,45.98,55.11,0.00,0.96,45.98,54.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,44.05,54.15,,0.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,60.00,55.11,0.05,0.00,59.96,55.11,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,77.54,28.15,,180.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,39.77,49.18,-0.05,0.00,39.82,49.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,39.77,49.18,0.00,-0.96,39.77,50.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,75.61,28.15
1,선,DR,,ByLayer,,,,,90.00,0.96,77.54,27.18,0.00,-0.96,77.54,28.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,75.61,27.18,0.00,-0.96,75.61,28.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,37.93,50.15,0.04,0.00,37.89,50.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,39.82,50.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,37.89,50.15
1,선,DR,,ByLayer,,,,,180.00,0.04,39.77,50.15,-0.04,0.00,39.82,50.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,37.93,49.18,0.04,0.00,37.89,49.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,37.93,49.18,0.00,-0.96,37.93,50.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,77.54,28.15
1,선,DR,,ByLayer,,,,,90.00,0.96,59.69,27.18,0.00,-0.96,59.69,28.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,57.76,27.18,0.00,-0.96,57.76,28.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,59.69,28.15,,180.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,57.80,28.15,0.04,0.00,57.76,28.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,59.69,28.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,57.76,28.15
1,선,DR,,ByLayer,,,,,0.00,0.04,75.65,27.18,0.04,0.00,75.61,27.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,75.65,27.18,0.00,-0.96,75.65,28.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,75.65,28.15,0.04,0.00,75.61,28.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,77.49,27.18,-0.05,0.00,77.54,27.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,77.49,27.18,0.00,-0.96,77.49,28.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,77.49,28.15,-0.04,0.00,77.54,28.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,44.09,32.15,0.04,0.00,44.05,32.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,45.93,33.11,-0.04,0.00,45.98,33.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,45.93,33.11,0.00,0.96,45.93,32.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,61.89,50.15,,180.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,44.09,33.11,0.05,0.00,44.05,33.11,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,44.09,33.11,0.00,0.96,44.09,32.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,44.05,33.11,0.00,0.96,44.05,32.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,45.98,33.11,0.00,0.96,45.98,32.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,44.05,32.15,,0.00,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,45.93,32.15,-0.04,0.00,45.98,32.15,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,44.05,32.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,45.98,32.15
1,선,DR,,ByLayer,,,,,90.00,0.96,59.96,49.18,0.00,-0.96,59.96,50.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,61.84,49.18,-0.05,0.00,61.89,49.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,61.84,49.18,0.00,-0.96,61.84,50.15,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,61.84,50.15,-0.04,0.00,61.89,50.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,39.82,49.18,0.00,-0.96,39.82,50.15,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,37.89,49.18,0.00,-0.96,37.89,50.15,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,39.82,50.15,,180.00,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,61.89,50.15
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,59.96,50.15
1,선,DR,,ByLayer,,,,,90.00,0.96,61.89,49.18,0.00,-0.96,61.89,50.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,60.00,49.18,0.04,0.00,59.96,49.18,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,60.00,49.18,0.00,-0.96,60.00,50.15,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,60.00,50.15,0.04,0.00,59.96,50.15,,,,,,
1,선,W,,ByLayer,,,,,0.00,2.00,79.54,28.25,2.00,0.00,77.54,28.25,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,29.69,32.18,-0.20,0.00,29.89,32.18,,,,,,
1,선,W,,ByLayer,,,,,0.00,15.92,75.61,28.25,15.92,0.00,59.69,28.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,2.00,79.54,28.05,2.00,0.00,77.54,28.05,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,29.69,30.25,-0.20,0.00,29.89,30.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,44.05,28.25,0.00,0.20,44.05,28.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,45.98,28.25,0.00,0.20,45.98,28.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,35.72,28.05,0.00,-0.20,35.72,28.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,33.79,28.25,0.00,0.20,33.79,28.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,6.00,65.69,28.05,6.00,0.00,59.69,28.05,,,,,,
1,선,W,,ByLayer,,,,,270.00,4.20,65.89,32.05,0.00,-4.20,65.89,36.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,11.85,29.69,18.40,0.00,-11.85,29.69,30.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,9.58,65.69,32.25,9.58,0.00,56.11,32.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,11.87,65.69,50.05,0.00,11.87,65.69,38.18,,,,,,
1,선,W,,ByLayer,,,,,90.00,4.15,29.89,36.32,0.00,4.15,29.89,32.18,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,49.98,28.05,4.00,0.00,45.98,28.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,11.78,57.76,28.25,11.78,0.00,45.98,28.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,8.33,44.05,28.05,8.33,0.00,35.72,28.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,8.33,44.05,28.25,8.33,0.00,35.72,28.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,65.89,54.05,4.00,0.00,61.89,54.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.80,65.69,54.25,3.80,0.00,61.89,54.25,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.80,65.69,50.05,3.80,0.00,61.89,50.05,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,65.89,50.25,4.00,0.00,61.89,50.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,59.96,50.05,0.00,-0.20,59.96,50.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,61.89,54.25,0.00,0.20,61.89,54.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,1.00,69.69,63.90,0.00,1.00,69.69,62.90,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,61.89,50.05,0.00,-0.20,61.89,50.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,59.96,54.25,0.00,0.20,59.96,54.05,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.20,69.69,36.25,-0.20,0.00,69.89,36.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,75.61,28.05,0.00,-0.20,75.61,28.25,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,77.54,28.05,0.00,-0.20,77.54,28.25,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,57.76,28.25,0.00,0.20,57.76,28.05,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,59.69,28.25,0.00,0.20,59.69,28.05,,,,,,
