계수,이름,도면층,블록 단위,색상,위치 X,위치 Y,주석,회전,각도,길이,끝 X,끝 Y,델타 X,델타 Y,시작 X,시작 Y,면적,반지름,시작 각도,전체 각도,중심점 X,중심점 Y,패턴 이름
1,선,DR,,ByLayer,,,,,60.00,0.05,27.66,24.16,0.02,0.00,27.64,24.16,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,29.16,26.76,
1,선,DR,,ByLayer,,,,,60.00,0.05,29.16,26.76,0.02,0.00,29.14,26.76,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,27.66,24.66,0.00,0.50,27.66,24.16,,,,,,,
1,doorBlock,DR,미터,ByLayer,27.16,24.16,,60.00,,,,,,,,,,,,,,,
1,doorBlock,DR,미터,ByLayer,51.48,29.54,,180.00,,,,,,,,,,,,,,,
1,doorBlock,DR,미터,ByLayer,42.48,29.54,,180.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,53.98,33.24,
1,선,DR,,ByLayer,,,,,0.00,0.05,41.52,28.54,0.05,0.00,41.48,28.54,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,41.48,28.54,0.00,-1.00,41.48,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,53.93,34.24,-0.05,0.00,53.98,34.24,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,53.98,34.24,0.00,1.00,53.98,33.24,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,53.98,33.24,0.05,0.00,53.93,33.24,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,53.93,33.24,0.00,-1.00,53.93,34.24,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,41.52,29.54,0.00,1.00,41.52,28.54,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,45.92,29.54,0.00,1.00,45.92,28.54,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,45.92,28.54,0.05,0.00,45.88,28.54,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,45.88,29.54,
1,선,DR,,ByLayer,,,,,0.00,0.05,45.88,29.54,-0.05,0.00,45.92,29.54,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,41.48,29.54,
1,선,DR,,ByLayer,,,,,0.00,0.05,41.48,29.54,-0.05,0.00,41.52,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,45.88,28.54,0.00,-1.00,45.88,29.54,,,,,,,
1,doorBlock,DR,미터,ByLayer,46.88,29.54,,180.00,,,,,,,,,,,,,,,
1,doorBlock,DR,미터,ByLayer,24.96,20.35,,60.00,,,,,,,,,,,,,,,
1,doorBlock,DR,미터,ByLayer,27.66,17.63,,240.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,29.56,21.79,
1,선,DR,,ByLayer,,,,,60.00,0.05,27.19,17.13,0.02,0.00,27.16,17.13,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,27.16,17.13,0.00,-0.50,27.16,17.63,,,,,,,
1,선,DR,,ByLayer,,,,,60.00,0.05,29.59,21.29,0.02,0.00,29.56,21.29,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,29.56,21.29,0.00,-0.50,29.56,21.79,,,,,,,
1,선,DR,,ByLayer,,,,,60.00,0.05,29.56,21.79,-0.02,0.00,29.59,21.79,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,29.59,21.79,0.00,0.50,29.59,21.29,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,27.19,17.63,0.00,0.50,27.19,17.13,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,24.89,13.65,0.00,0.50,24.89,13.15,,,,,,,
1,선,DR,,ByLayer,,,,,60.00,0.05,24.89,13.15,0.02,0.00,24.86,13.15,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,24.86,13.65,
1,선,DR,,ByLayer,,,,,60.00,0.05,24.86,13.65,-0.02,0.00,24.89,13.65,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,27.16,17.63,
1,선,DR,,ByLayer,,,,,60.00,0.05,27.16,17.63,-0.02,0.00,27.19,17.63,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,24.86,13.15,0.00,-0.50,24.86,13.65,,,,,,,
1,doorBlock,DR,미터,ByLayer,25.36,13.65,,240.00,,,,,,,,,,,,,,,
1,doorBlock,DR,미터,ByLayer,30.06,21.79,,240.00,,,,,,,,,,,,,,,
1,doorBlock,DR,미터,ByLayer,22.76,16.54,,60.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,25.46,20.35,
1,선,DR,,ByLayer,,,,,60.00,0.05,23.24,17.04,-0.02,0.00,23.26,17.04,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,23.26,17.04,0.00,0.50,23.26,16.54,,,,,,,
1,선,DR,,ByLayer,,,,,60.00,0.05,25.44,20.85,-0.02,0.00,25.46,20.85,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,25.46,20.85,0.00,0.50,25.46,20.35,,,,,,,
1,선,DR,,ByLayer,,,,,60.00,0.05,25.46,20.35,0.02,0.00,25.44,20.35,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,25.44,20.35,0.00,-0.50,25.44,20.85,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,23.24,16.54,0.00,-0.50,23.24,17.04,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,31.59,25.26,0.00,0.50,31.59,24.76,,,,,,,
1,선,DR,,ByLayer,,,,,60.00,0.05,31.59,24.76,0.02,0.00,31.56,24.76,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,31.56,25.26,
1,선,DR,,ByLayer,,,,,60.00,0.05,31.56,25.26,-0.02,0.00,31.59,25.26,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,23.26,16.54,
1,선,DR,,ByLayer,,,,,60.00,0.05,23.26,16.54,0.02,0.00,23.24,16.54,,,,,,,
1,선,DR,,ByLayer,,,,,150.00,1.00,31.56,24.76,0.00,-0.50,31.56,25.26,,,,,,,
1,doorBlock,DR,미터,ByLayer,32.06,25.26,,240.00,,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,35.59,28.57,0.00,-0.96,35.59,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,35.59,29.54,0.04,0.00,35.55,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.04,37.43,29.54,-0.04,0.00,37.48,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.04,35.59,28.57,0.04,0.00,35.55,28.57,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,37.48,28.57,0.00,-0.96,37.48,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,0.96,35.55,28.57,0.00,-0.96,35.55,29.54,,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,37.48,29.54,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,35.55,29.54,
1,선,DR,,ByLayer,,,,,90.00,0.96,37.43,28.57,0.00,-0.96,37.43,29.54,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,24.06,43.11,-0.02,0.00,24.08,43.11,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,24.08,43.11,0.00,0.50,24.08,42.61,,,,,,,
1,doorBlock,DR,미터,ByLayer,26.56,39.65,,120.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,24.06,43.11,
1,doorBlock,DR,미터,ByLayer,24.56,43.11,,120.00,,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,37.43,28.57,-0.05,0.00,37.48,28.57,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,24.08,42.61,0.02,0.00,24.06,42.61,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,24.06,42.61,0.00,-0.50,24.06,43.11,,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,37.48,29.54,,180.00,,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.04,33.04,37.45,-0.02,0.00,33.06,37.45,,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,0.00,87.33,32.10,37.45,
1,선,DR,,ByLayer,,,,,120.00,0.04,33.04,37.94,-0.02,0.00,33.06,37.94,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,0.96,33.04,37.94,0.00,0.48,33.04,37.45,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,0.96,33.06,37.94,0.00,0.48,33.06,37.45,,,,,,,
1,doorBlockBoth,DR,미터,ByLayer,32.10,37.45,,300.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.47,,,,,,,0.24,0.96,92.67,87.33,33.06,37.45,
1,선,DR,,ByLayer,,,,,30.00,0.96,32.10,37.94,0.00,0.48,32.10,37.45,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.04,32.12,37.45,0.02,0.00,32.10,37.45,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,21.78,47.10,0.00,0.50,21.78,46.60,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,21.78,46.60,0.02,0.00,21.76,46.60,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,21.76,47.10,
1,선,DR,,ByLayer,,,,,120.00,0.05,21.76,47.10,-0.02,0.00,21.78,47.10,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,32.12,37.94,0.02,0.00,32.10,37.94,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,0.96,32.12,37.94,0.00,0.48,32.12,37.45,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,21.76,46.60,0.00,-0.50,21.76,47.10,,,,,,,
1,doorBlock,DR,미터,ByLayer,22.26,47.10,,120.00,,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,26.06,39.15,0.00,-0.50,26.06,39.65,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,44.98,34.24,0.00,1.00,44.98,33.24,,,,,,,
1,doorBlock,DR,미터,ByLayer,43.98,33.24,,0.00,,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,44.93,33.24,0.00,-1.00,44.93,34.24,,,,,,,
1,선,DR,,ByLayer,,,,,180.00,0.05,44.93,34.24,-0.05,0.00,44.98,34.24,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,26.24,48.43,0.00,-0.50,26.24,48.93,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,26.24,48.93,-0.02,0.00,26.26,48.93,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,26.26,48.43,
1,선,DR,,ByLayer,,,,,120.00,0.05,26.26,48.43,0.02,0.00,26.24,48.43,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,44.98,33.24,0.05,0.00,44.93,33.24,,,,,,,
1,선,DR,,ByLayer,,,,,0.00,0.05,49.38,33.24,0.05,0.00,49.33,33.24,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,49.33,33.24,0.00,-1.00,49.33,34.24,,,,,,,
1,doorBlock,DR,미터,ByLayer,52.98,33.24,,0.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,49.38,33.24,
1,doorBlock,DR,미터,ByLayer,48.38,33.24,,0.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,44.98,33.24,
1,선,DR,,ByLayer,,,,,180.00,0.05,49.33,34.24,-0.05,0.00,49.38,34.24,,,,,,,
1,선,DR,,ByLayer,,,,,90.00,1.00,49.38,34.24,0.00,1.00,49.38,33.24,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,26.26,48.93,0.00,0.50,26.26,48.43,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,31.06,40.62,0.00,0.50,31.06,40.12,,,,,,,
1,doorBlock,DR,미터,ByLayer,30.56,40.12,,300.00,,,,,,,,,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,31.04,40.12,0.00,-0.50,31.04,40.62,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,31.04,40.62,-0.02,0.00,31.06,40.62,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,26.08,39.65,0.00,0.50,26.08,39.15,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,26.08,39.15,0.02,0.00,26.06,39.15,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,26.06,39.65,
1,선,DR,,ByLayer,,,,,120.00,0.05,26.06,39.65,-0.02,0.00,26.08,39.65,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,31.06,40.12,0.02,0.00,31.04,40.12,,,,,,,
1,선,DR,,ByLayer,,,,,120.00,0.05,28.56,44.45,0.02,0.00,28.54,44.45,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,28.54,44.45,0.00,-0.50,28.54,44.95,,,,,,,
1,doorBlock,DR,미터,ByLayer,25.76,48.43,,300.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,28.56,44.45,
1,doorBlock,DR,미터,ByLayer,28.06,44.45,,300.00,,,,,,,,,,,,,,,
1,호,DR,,ByLayer,,,,,,1.53,,,,,,,0.26,1.00,92.58,87.42,31.06,40.12,
1,선,DR,,ByLayer,,,,,120.00,0.05,28.54,44.95,-0.02,0.00,28.56,44.95,,,,,,,
1,선,DR,,ByLayer,,,,,30.00,1.00,28.56,44.95,0.00,0.50,28.56,44.45,,,,,,,
1,선,HAT,,ByLayer,,,,,145.54,5.47,21.95,35.84,-4.51,3.10,26.46,32.74,,,,,,,
1,해치,HAT,,ByLayer,,,,,,,,,,,,,116.11,,,,,,_USER
1,선,HAT,,ByLayer,,,,,274.46,5.47,24.42,31.56,0.43,-5.46,23.99,37.02,,,,,,,
1,선,HAT,,ByLayer,,,,,266.74,5.91,26.64,32.84,-0.34,-5.90,26.97,38.74,,,,,,,
1,선,HAT,,ByLayer,,,,,153.26,5.91,24.17,37.12,-5.28,2.66,29.44,34.46,,,,,,,
1,선,W,,ByLayer,,,,,240.00,1.00,28.07,25.94,-0.50,-0.87,28.57,26.81,,,,,,,
1,선,W,,ByLayer,,,,,240.00,0.80,27.57,25.08,-0.40,-0.69,27.97,25.77,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.40,20.75,24.86,-2.20,-3.81,22.95,28.67,,,,,,,
1,선,W,,ByLayer,,,,,240.00,3.40,25.55,21.17,-1.70,-2.94,27.25,24.11,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.60,25.77,21.96,-1.30,-2.25,27.07,24.21,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.00,27.75,24.98,-1.00,-1.73,28.75,26.71,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.00,21.85,36.01,1.00,-1.73,20.85,37.74,,,,,,,
1,선,W,,ByLayer,,,,,300.00,0.80,23.97,43.93,0.40,-0.69,23.57,44.62,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,20.75,37.91,2.20,-3.81,18.55,41.72,,,,,,,
1,선,W,,ByLayer,,,,,300.00,0.80,26.87,38.91,0.40,-0.69,26.47,39.60,,,,,,,
1,선,W,,ByLayer,,,,,300.00,9.60,31.45,31.39,4.80,-8.32,26.65,39.70,,,,,,,
1,선,W,,ByLayer,,,,,300.00,0.20,25.97,40.47,0.10,-0.17,25.87,40.64,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.40,16.25,17.06,-2.20,-3.81,18.45,20.88,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.40,29.67,9.31,-2.20,-3.81,31.87,13.13,,,,,,,
1,선,W,,ByLayer,,,,,60.00,0.60,27.25,16.72,0.30,0.52,26.95,16.20,,,,,,,
1,선,W,,ByLayer,,,,,150.00,3.50,21.45,14.06,-3.03,1.75,24.48,12.31,,,,,,,
1,선,W,,ByLayer,,,,,60.00,1.00,29.65,20.87,0.50,0.87,29.15,20.01,,,,,,,
1,선,W,,ByLayer,,,,,60.00,2.60,29.05,19.84,1.30,2.25,27.75,17.58,,,,,,,
1,선,W,,ByLayer,,,,,60.00,3.80,29.48,20.97,1.90,3.29,27.58,17.68,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.80,21.45,14.06,-1.40,-2.42,22.85,16.49,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.80,21.27,14.16,-1.40,-2.42,22.67,16.59,,,,,,,
1,선,W,,ByLayer,,,,,240.00,0.60,23.17,17.46,-0.30,-0.52,23.47,17.98,,,,,,,
1,선,W,,ByLayer,,,,,60.00,2.80,26.85,16.03,1.40,2.42,25.45,13.60,,,,,,,
1,선,W,,ByLayer,,,,,60.00,3.60,27.08,16.82,1.80,3.12,25.28,13.70,,,,,,,
1,선,W,,ByLayer,,,,,150.00,5.80,16.25,17.06,-5.02,2.90,21.27,14.16,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,53.98,33.14,0.00,-0.20,53.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,48.38,33.34,0.00,0.20,48.38,33.14,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,49.38,33.14,0.00,-0.20,49.38,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,41.48,29.64,0.00,0.20,41.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,42.48,29.44,0.00,-0.20,42.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,52.98,33.34,0.00,0.20,52.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,44.98,33.14,0.00,-0.20,44.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,35.55,29.64,0.00,0.20,35.55,29.44,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,37.48,29.64,0.00,0.20,37.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,150.00,0.20,31.98,25.31,-0.17,0.10,32.15,25.21,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,31.65,24.34,0.17,-0.10,31.48,24.44,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,43.98,33.34,0.00,0.20,43.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,46.88,29.44,0.00,-0.20,46.88,29.64,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.40,24.65,50.56,-1.20,2.08,25.85,48.48,,,,,,,
1,선,W,,ByLayer,,,,,300.00,3.00,26.15,40.57,1.50,-2.60,24.65,43.16,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.60,25.77,40.81,1.30,-2.25,24.47,43.06,,,,,,,
1,선,W,,ByLayer,,,,,120.00,3.60,26.18,47.51,-1.80,3.12,27.98,44.40,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.40,26.95,46.57,-1.20,2.08,28.15,44.50,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.40,24.48,50.46,-1.20,2.08,25.68,48.38,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,50.48,29.64,0.00,0.20,50.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,270.00,0.20,51.48,29.44,0.00,-0.20,51.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,90.00,0.20,45.88,29.64,0.00,0.20,45.88,29.44,,,,,,,
1,선,W,,ByLayer,,,,,300.00,3.60,24.15,44.03,1.80,-3.12,22.35,47.15,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.60,23.47,44.80,1.30,-2.25,22.17,47.05,,,,,,,
1,선,W,,ByLayer,,,,,30.00,3.50,24.48,50.46,3.03,1.75,21.45,48.71,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.20,31.97,13.30,-2.10,-3.64,34.07,16.94,,,,,,,
1,선,W,,ByLayer,,,,,180.00,9.50,34.48,33.14,-9.50,0.00,43.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,3.10,40.88,33.34,-3.10,0.00,43.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.30,44.98,33.34,-0.30,0.00,45.28,33.34,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.07,30.98,39.20,-1.04,1.79,32.01,37.40,,,,,,,
1,선,W,,ByLayer,,,,,180.00,6.08,34.59,33.34,-6.08,0.00,40.68,33.34,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.40,45.28,39.14,4.40,0.00,40.88,39.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,3.40,44.98,33.14,-3.40,0.00,48.38,33.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,2.90,45.48,33.34,-2.90,0.00,48.38,33.34,,,,,,,
1,선,W,,ByLayer,,,,,180.00,3.60,49.38,33.14,-3.60,0.00,52.98,33.14,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.40,49.88,39.14,4.40,0.00,45.48,39.14,,,,,,,
1,선,W,,ByLayer,,,,,180.00,0.50,49.38,33.34,-0.50,0.00,49.88,33.34,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.40,54.48,39.14,4.40,0.00,50.08,39.14,,,,,,,
1,선,W,,ByLayer,,,,,120.00,1.27,31.55,38.61,-0.64,1.10,32.19,37.50,,,,,,,
1,선,W,,ByLayer,,,,,30.00,5.80,29.67,53.46,5.02,2.90,24.65,50.56,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,34.17,45.66,2.20,-3.81,31.97,49.47,,,,,,,
1,선,W,,ByLayer,,,,,120.00,1.00,26.35,47.61,-0.50,0.87,26.85,46.75,,,,,,,
1,선,W,,ByLayer,,,,,330.00,0.20,28.75,26.71,0.17,-0.10,28.57,26.81,,,,,,,
1,선,W,,ByLayer,,,,,270.00,5.80,54.48,23.64,0.00,-5.80,54.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,270.00,3.50,54.48,29.64,0.00,-3.50,54.48,33.14,,,,,,,
1,선,W,,ByLayer,,,,,120.00,4.00,28.48,43.53,-2.00,3.46,30.48,40.07,,,,,,,
1,선,W,,ByLayer,,,,,120.00,0.60,31.15,39.30,-0.30,0.52,31.45,38.78,,,,,,,
1,선,W,,ByLayer,,,,,300.00,2.74,37.94,39.14,1.37,-2.37,36.57,41.51,,,,,,,
1,선,W,,ByLayer,,,,,300.00,4.40,36.47,41.68,2.20,-3.81,34.27,45.49,,,,,,,
1,선,W,,ByLayer,,,,,120.00,1.00,28.65,43.63,-0.50,0.87,29.15,42.76,,,,,,,
1,선,W,,ByLayer,,,,,120.00,2.80,29.25,42.59,-1.40,2.42,30.65,40.17,,,,,,,
1,선,W,,ByLayer,,,,,60.00,5.00,34.48,29.64,2.50,4.33,31.98,25.31,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.40,34.17,17.11,-2.20,-3.81,36.37,20.92,,,,,,,
1,선,W,,ByLayer,,,,,60.00,0.40,31.65,24.34,0.20,0.35,31.45,23.99,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.20,40.68,29.44,3.20,0.00,37.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,4.00,41.48,29.64,4.00,0.00,37.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,60.00,4.88,34.59,29.44,2.44,4.23,32.15,25.21,,,,,,,
1,선,W,,ByLayer,,,,,240.00,4.20,18.55,21.05,-2.10,-3.64,20.65,24.69,,,,,,,
1,선,W,,ByLayer,,,,,240.00,3.40,23.35,17.36,-1.70,-2.94,25.05,20.30,,,,,,,
1,선,W,,ByLayer,,,,,240.00,2.60,23.57,18.15,-1.30,-2.25,24.87,20.40,,,,,,,
1,선,W,,ByLayer,,,,,60.00,2.40,31.35,23.82,1.20,2.08,30.15,21.74,,,,,,,
1,선,W,,ByLayer,,,,,60.00,3.00,31.48,24.44,1.50,2.60,29.98,21.84,,,,,,,
1,선,W,,ByLayer,,,,,240.00,0.60,25.37,21.27,-0.30,-0.52,25.67,21.79,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.40,45.88,29.64,3.40,0.00,42.48,29.64,,,,,,,
1,선,W,,ByLayer,,,,,180.00,4.40,45.48,23.64,-4.40,0.00,49.88,23.64,,,,,,,
1,선,W,,ByLayer,,,,,0.00,0.40,50.48,29.44,0.40,0.00,50.08,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.00,49.88,29.44,3.00,0.00,46.88,29.44,,,,,,,
1,선,W,,ByLayer,,,,,180.00,2.90,50.08,33.34,-2.90,0.00,52.98,33.34,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.00,54.48,29.44,3.00,0.00,51.48,29.44,,,,,,,
1,선,W,,ByLayer,,,,,0.00,3.00,54.48,29.64,3.00,0.00,51.48,29.64,,,,,,,
